"Category","Term","TF","DF"
"Date","十年","1","1"
"Comment","Mytranslationofthispassage","33","33"
"Date","武德","1","1"
"CommentItem","Mytranslationofthispassage","33","0"
"Comment","Someeditorialnotehere","1","1"
"Office","宰相","2","2"
"Date","貞觀九年","1","1"
"Office","刺史","12","5"
"Office","侍中","9","8"
"Office","太子","8","5"
"Office","功臣","7","5"
"Office","都督","7","5"
"Office","司空","6","6"
"Office","縣令","6","2"
"Office","中書令","5","5"
"Office","尚書","5","3"
"Office","特進","4","4"
"Office","皇太子","4","2"
"Office","使臣","4","3"
"Office","諫議大夫","4","4"
"Office","御史大夫","4","4"
"Office","大臣","4","4"
"Office","右丞","4","2"
"Office","吏部尚書","3","3"
"Office","三品","3","1"
"Office","兵部尚書","3","3"
"Office","總管","3","2"
"Office","越王","3","1"
"Office","使者","3","3"
"Office","黃門侍郎","3","3"
"Office","國公","3","1"
"Office","皇后","3","2"
"Office","給事中","3","3"
"Office","宗室","3","2"
"Office","春宮","3","3"
"Office","美人","2","1"
"Office","中書舍人","2","2"
"Office","知政事","2","1"
"Office","司徒","2","2"
"Office","散騎常侍","2","2"
"Office","長史","2","1"
"Office","禮部尚書","2","2"
"Office","尚書右僕射","2","2"
"Office","左僕射","2","2"
"Office","戶部尚書","2","2"
"Office","右僕射","2","2"
"Office","官人","2","2"
"Office","留守","2","2"
"Office","太子右庶子","2","2"
"Office","郎中","2","1"
"Office","諫官","2","2"
"Office","尚書右丞","2","2"
"Office","北門","2","1"
"Office","近習","2","1"
"Office","秘書監","2","2"
"Office","法司","2","1"
"Office","省官","2","1"
"Office","記室","2","2"
"Office","僕射","2","1"
"Office","監修國史","2","1"
"Office","尚書左僕射","2","2"
"Office","尚書省","2","2"
"Office","太子左庶子","2","2"
"Office","侍御史","2","2"
"Office","八座","1","1"
"Office","引見","1","1"
"Office","郡公","1","1"
"Office","治書侍御史","1","1"
"Office","內臣","1","1"
"Office","秦王","1","1"
"Office","太尉","1","1"
"Office","衛士","1","1"
"Office","丞相","1","1"
"Office","東宮","1","1"
"Office","太子舍人","1","1"
"Office","二千石","1","1"
"Office","時相","1","1"
"Office","將相","1","1"
"Office","通事舍人","1","1"
"Office","郡守","1","1"
"Office","朝堂","1","1"
"Office","西監","1","1"
"Office","鸞輿","1","1"
"Office","臺使","1","1"
"Office","太常卿","1","1"
"Office","著作郎","1","1"
"Office","秘書少監","1","1"
"Office","中書侍郎","1","1"
"Office","吏部","1","1"
"Office","郡王","1","1"
"Office","宮人","1","1"
"Office","縣長","1","1"
"Office","食邑","1","1"
"Office","三公","1","1"
"Office","明王","1","1"
"Office","爭臣","1","1"
"Office","太守","1","1"
"Office","大官","1","1"
"Office","監察御史","1","1"
"Office","直門下省","1","1"
"Office","中郎將","1","1"
"Office","太子詹事","1","1"
"Office","大夫","1","1"
"Office","大都督府","1","1"
"Office","漢王","1","1"
"Office","三軍","1","1"
"Office","大將軍","1","1"
"Office","右武侯","1","1"
"Office","供奉","1","1"
"Office","舒國公","1","1"
"Office","司苑","1","1"
"Office","左武侯大將軍","1","1"
"Office","起居","1","1"
"Office","司農","1","1"
"Office","文館","1","1"
"Office","衛國公","1","1"
"Office","大總管","1","1"
"Office","少卿","1","1"
"Office","光祿大夫","1","1"
"Office","司戶","1","1"
"Office","副將","1","1"
"Office","將軍","1","1"
"Office","公主","1","1"
"Office","鴻臚卿","1","1"
"Office","代國公","1","1"
"Office","四方","1","1"
"Office","光祿卿","1","1"
"Office","檢校","1","1"
"Office","刑部尚書","1","1"
"Office","大都督府長史","1","1"
"Office","中人","1","1"
"Office","丞","1","1"
"Office","書奏","1","1"
"Office","參預政事","1","1"
"Office","尚書左右丞","1","1"
"Office","禮部侍郎","1","1"
"Office","中允","1","1"
"Office","中使","1","1"
"Office","左丞","1","1"
"Office","知門下事","1","1"
"Office","太子太師","1","1"
"Office","皇孫","1","1"
"Office","知門下省事","1","1"
"Office","南衙","1","1"
"Office","散官","1","1"
"Office","鄭國公","1","1"
"Office","曹郎","1","1"
"Office","少府監","1","1"
"Office","職司","1","1"
"Office","節目","1","1"
"Office","太子洗馬","1","1"
"Office","文學館學士","1","1"
"Office","天策府從事中郎","1","1"
"Office","千牛","1","1"
"Office","總管府長史","1","1"
"Office","府兵曹參軍","1","1"
"Office","都官郎中","1","1"
"Office","端揆","1","1"
"Office","太子少師","1","1"
"Office","梁國公","1","1"
"Office","王妃","1","1"
"Office","良醫","1","1"
"Office","二丞","1","1"
"Office","朝廷","1","1"
"Office","司馬","1","1"
"Office","管記","1","1"
"Office","大行臺考功郎中","1","1"
"Office","王府記室","1","1"
"Office","幕府","1","1"
"Office","行軍記室參軍","1","1"
"Office","尉","1","1"
"LocName","萊蕪","1","1"
"LocName","南陽","1","1"
"LocName","宋州","1","1"
"LocName","趙州","1","1"
"LocName","安州","1","1"
"LocName","荊州","1","1"
"LocName","德惠","1","1"
"LocName","安定","1","1"
"LocName","洛州","2","2"
"LocName","徐州","1","1"
"LocName","蘭陵","1","1"
"LocName","無虞","1","1"
"LocName","山東","1","1"
"LocName","懷州","3","1"
"LocName","桂州","1","1"
"LocName","蜀","1","1"
"LocName","福祿","1","1"
"LocName","連州","1","1"
"LocName","關東","1","1"
"LocName","關中","2","1"
"LocName","萬年縣","1","1"
"LocName","西域","2","1"
"LocName","陜縣","2","2"
"LocName","涼州","1","1"
"LocName","九成宮","1","1"
"LocName","蒲城","1","1"
"LocName","齊","2","2"
"LocName","章華","1","1"
"LocName","阿房","1","1"
"LocName","豫章","1","1"
"LocName","東都","2","1"
"LocName","乾元殿","1","1"
"LocName","洛陽","4","2"
"LocName","茌平","1","1"
"LocName","博州","1","1"
"LocName","高麗","1","1"
"LocName","薛延陀","1","1"
"LocName","頡利","1","1"
"LocName","并州","3","1"
"LocName","長城","2","1"
"LocName","並州","1","1"
"LocName","京師","3","3"
"LocName","黎陽山","1","1"
"LocName","黎州","1","1"
"LocName","離狐","1","1"
"LocName","曹州","1","1"
"LocName","東觀","1","1"
"LocName","石渠","1","1"
"LocName","餘姚","1","1"
"Date","貞觀元年","6","6"
"Date","三年","4","4"
"Date","十三年","1","1"
"Date","十六年","1","1"
"Date","武德初","1","1"
"Date","武德末","1","1"
"Date","六年","1","1"
"Date","七年","1","1"
"Date","十二年","1","1"
"Date","貞觀","8","5"
"Date","十七年","2","2"
"Date","武德中","2","2"
"Date","二年","3","2"
"Date","大業末","1","1"
"Date","長安","2","1"
"Date","貞觀二年","6","6"
"Date","四年","1","1"
"Date","貞觀初","3","3"
"Date","貞觀七年","3","3"
"Date","武德二年","1","1"
"Date","貞觀五年","3","3"
"Date","十八年","1","1"
"Date","貞觀八年","4","4"
"Date","貞觀十五年","2","2"
"Date","貞觀十六年","1","1"
"Date","貞觀十七年","3","3"
"Date","貞觀三年","5","5"
"Date","貞觀四年","2","2"
"Date","乾元","1","1"
"Date","貞觀六年","5","5"
"Date","貞觀中","1","1"
"Date","光武","2","1"
"Date","貞觀十八年","1","1"
"Date","文德","1","1"
"Date","太上","3","1"
"Date","皇初","1","1"
"Date","一年","3","1"
"Date","八月九日","1","1"
"Date","大寶","1","1"
"Date","大有","1","1"
"Date","崇德","1","1"
"LocName","會稽","1","1"
"CommentItem","Someeditorialnotehere","1","0"
"LocName","積石","1","1"
"Date","貞觀十年","2","2"
"Date","太平","1","1"
"Date","升平","1","1"
"Date","貞觀十一年","5","5"
"Date","廣德","2","1"
"Date","貞觀十二年","2","2"
"Date","一二年","1","1"
"Date","貞觀十四年","2","2"
"Date","五年","1","1"
"Date","端拱","1","1"
"Date","貞觀十三年","1","1"
"Date","貞觀二十一年","1","1"
"LocName","齊州","1","1"
"LocName","臨淄","1","1"
"LocName","隰城","1","1"
"LocName","上郡","1","1"
"LocName","渭北","1","1"
"LocName","渭北道","1","1"
"LocName","陜東道","1","1"
"LocName","京兆","2","2"
"LocName","萬年","1","1"
"LocName","陜州","1","1"
"LocName","巨鹿","1","1"
"LocName","相州","1","1"
"LocName","臨黃","1","1"
"LocName","太原","2","2"
"LocName","祁縣","1","1"
"LocName","嶲州","1","1"
"LocName","三原","1","1"
"LocName","馬邑郡","1","1"
"LocName","江都","1","1"
"LocName","京城","1","1"
"LocName","揚州","1","1"
"LocName","突厥","10","3"
"LocName","定襄","2","1"
"LocName","匈奴","2","1"
"LocName","渭水","1","1"
"LocName","鐵山","2","1"
"LocName","白道","1","1"
"LocName","陰山","2","1"
"LocName","大漠","1","1"
"LocName","吐谷渾","2","1"
"PersonName","太宗","157","58"
"PersonName","魏徵","34","25"
"PersonName","玄齡","29","10"
"PersonName","徵","26","7"
"PersonName","房玄齡","20","19"
"PersonName","高祖","11","6"
"PersonName","靖","10","1"
"PersonName","勣","10","1"
"PersonName","杜如晦","9","8"
"PersonName","煬帝","9","4"
"PersonName","王珪","8","7"
"PersonName","世南","8","1"
"PersonName","馬周","7","5"
"PersonName","長孫無忌","7","6"
"PersonName","珪","7","2"
"PersonName","隱太子","6","3"
"PersonName","李靖","6","5"
"PersonName","虞世南","5","3"
"PersonName","隋煬帝","5","5"
"PersonName","頡利","5","1"
"PersonName","華","4","2"
"PersonName","陸氏","4","1"
"PersonName","如晦","4","3"
"PersonName","李勣","4","2"
"PersonName","禹","4","4"
"PersonName","舜","4","4"
"PersonName","密","4","1"
"PersonName","魏公","4","1"
"PersonName","虞世基","4","3"
"PersonName","周","4","1"
"PersonName","溫彥博","4","3"
"PersonName","頡利可汗","3","1"
"PersonName","建成","3","2"
"PersonName","劉洎","3","3"
"PersonName","褚遂良","3","3"
"PersonName","李密","3","1"
"PersonName","管仲","3","2"
"PersonName","彥博","3","1"
"PersonName","何","3","1"
"PersonName","叔牙","3","1"
"PersonName","堯","3","3"
"PersonName","李緯","3","1"
"PersonName","仁方","3","1"
"PersonName","韋挺","3","3"
"PersonName","湯","2","2"
"PersonName","高宗","2","2"
"PersonName","世基","2","1"
"PersonName","王世充","2","1"
"PersonName","張華","2","1"
"PersonName","魏征","2","2"
"PersonName","瑗","2","1"
"PersonName","廬江","2","1"
"PersonName","霍","2","2"
"PersonName","衛","2","2"
"PersonName","唐儉","2","2"
"PersonName","玄素","2","1"
"PersonName","公","2","1"
"PersonName","杜正倫","2","2"
"PersonName","竇建德","2","1"
"PersonName","戴胄","2","1"
"PersonName","大亮","2","1"
"PersonName","皇甫德參","2","2"
"PersonName","魏王泰","2","2"
"PersonName","漢文帝","2","2"
"PersonName","蘇則","2","1"
"PersonName","岑文本","2","2"
"PersonName","鄭氏","2","1"
"PersonName","李仁","2","1"
"PersonName","為善","2","2"
"PersonName","屈突通","2","1"
"PersonName","張道","2","1"
"PersonName","元帝","2","1"
"PersonName","姚思廉","2","2"
"PersonName","楊譽","1","1"
"PersonName","千里","1","1"
"PersonName","許國","1","1"
"PersonName","朔","1","1"
"PersonName","張亮","1","1"
"PersonName","壽","1","1"
"PersonName","衛宣","1","1"
"PersonName","徵舒","1","1"
"PersonName","莫及","1","1"
"PersonName","陳靈","1","1"
"PersonName","征","1","1"
"PersonName","穆裕","1","1"
"PersonName","無忌","1","1"
"PersonName","曹元首","1","1"
"PersonName","高季輔","1","1"
"PersonName","漢文","1","1"
"PersonName","陸士衡","1","1"
"PersonName","魏文帝","1","1"
"PersonName","葉護","1","1"
"PersonName","德參","1","1"
"PersonName","申","1","1"
"PersonName","賈誼","1","1"
"PersonName","高貴","1","1"
"PersonName","荀悅","1","1"
"PersonName","浞","1","1"
"PersonName","李大亮","1","1"
"PersonName","羿","1","1"
"PersonName","漢武","1","1"
"PersonName","秦皇","1","1"
"PersonName","重耳","1","1"
"PersonName","小白","1","1"
"PersonName","勃鞮","1","1"
"PersonName","夷吾","1","1"
"PersonName","比干","1","1"
"PersonName","龍逄","1","1"
"PersonName","帝堯","1","1"
"PersonName","帝子","1","1"
"PersonName","子嬰","1","1"
"PersonName","將閭","1","1"
"PersonName","晏子","1","1"
"PersonName","文王","1","1"
"PersonName","皇后","1","1"
"PersonName","張公","1","1"
"PersonName","紂","1","1"
"PersonName","桀","1","1"
"PersonName","王綰","1","1"
"PersonName","由余","1","1"
"PersonName","婁敬","1","1"
"PersonName","漢高祖","1","1"
"PersonName","秦始皇","1","1"
"PersonName","張玄素","1","1"
"PersonName","裴寂","1","1"
"PersonName","桓公","1","1"
"PersonName","齊桓公","1","1"
"PersonName","李斯","1","1"
"PersonName","武","1","1"
"PersonName","廬江王","1","1"
"PersonName","遂良","1","1"
"PersonName","文","1","1"
"PersonName","李百藥","1","1"
"PersonName","恪","1","1"
"PersonName","後","1","1"
"PersonName","倫","1","1"
"PersonName","趙王","1","1"
"PersonName","吳王","1","1"
"PersonName","愍懷","1","1"
"PersonName","賈後","1","1"
"PersonName","晉惠帝","1","1"
"PersonName","仲尼","1","1"
"PersonName","元景","1","1"
"PersonName","孔子","1","1"
"PersonName","箕子","1","1"
"PersonName","荊王","1","1"
"PersonName","呂后","1","1"
"PersonName","澤","1","1"
"PersonName","常何","1","1"
"PersonName","白","1","1"
"PersonName","韓","1","1"
"PersonName","賈","1","1"
"PersonName","英國公","1","1"
"PersonName","神通","1","1"
"PersonName","建德","1","1"
"PersonName","淮安王","1","1"
"PersonName","濟陰王","1","1"
"PersonName","蓋","1","1"
"PersonName","徐勣","1","1"
"PersonName","大禹","1","1"
"PersonName","郭孝恪","1","1"
"PersonName","公旦","1","1"
"PersonName","大舜","1","1"
"PersonName","鮑叔牙","1","1"
"PersonName","德光","1","1"
"PersonName","徐","1","1"
"PersonName","王深","1","1"
"PersonName","文懿","1","1"
"PersonName","元濟","1","1"
"PersonName","張元濟","1","1"
"PersonName","勛","1","1"
"PersonName","太上皇","1","1"
"PersonName","義成公主","1","1"
"PersonName","公謹","1","1"
"PersonName","張公謹","1","1"
"PersonName","安修仁","1","1"
"PersonName","王常","1","1"
"PersonName","高緯","1","1"
"PersonName","李陵","1","1"
"PersonName","孫皓","1","1"
"PersonName","突利可汗","1","1"
"PersonName","蕭后","1","1"
"PersonName","文命","1","1"
"PersonName","楊政道","1","1"
"PersonName","齊王暕","1","1"
"PersonName","輔公祏","1","1"
"PersonName","蕭銑","1","1"
"PersonName","朱","1","1"
"PersonName","竇誕","1","1"
"PersonName","柴紹","1","1"
"PersonName","王何","1","1"
"PersonName","吳先","1","1"
"PersonName","方知","1","1"
"PersonName","文貞","1","1"
"PersonName","弘節","1","1"
"PersonName","承乾","1","1"
"PersonName","息隱","1","1"
"PersonName","靈","1","1"
"PersonName","桓","1","1"
"PersonName","均","1","1"
"PersonName","李弘節","1","1"
"PersonName","秦王","1","1"
"PersonName","平","1","1"
"PersonName","子文","1","1"
"PersonName","巢刺王","1","1"
"PersonName","士廉","1","1"
"PersonName","秦府","1","1"
"PersonName","秦","1","1"
"PersonName","欒黶","1","1"
"PersonName","光武","1","1"
"PersonName","德素","1","1"
"PersonName","竇德素","1","1"
"PersonName","高士廉","1","1"
"PersonName","哀","1","1"
"PersonName","薛仁方","1","1"
"PersonName","景公","1","1"